Vand ud af køler, Vand ind i køler, Olie
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.017276878418131858e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.017276878418131858e+01,1.024935137580068734e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.017276878418131858e+01,1.024935137580068734e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.024935137580068734e+01,1.820000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.017276878418131858e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.017276878418131858e+01,1.024935137580068734e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
1.021098828389549951e+01,1.028785859937850766e+01,1.810000000000000000e+02
